collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,100,1.0,1,1.0,0.05,27,1000,498704.84359440807,4987.048435944081,1.0,3000.9132655971803
zero_on_collision,100,100,1.0,1,1.0,0.05,28,1000,498911.78027878935,4989.117802787893,1.0,3044.227028701432
zero_on_collision,100,100,1.0,1,1.0,0.05,29,1000,501779.87944640603,5017.79879446406,1.0,3021.260743966214
zero_on_collision,100,100,1.0,1,1.0,0.05,30,1000,502727.20053218387,5027.272005321839,1.0,3062.844212379008
zero_on_collision,100,100,1.0,1,1.0,0.05,31,1000,500821.89011497796,5008.218901149779,1.0,2983.545545392347
zero_on_collision,100,100,1.0,1,1.0,0.05,32,1000,486978.69848929415,4869.786984892941,1.0,3061.813738348309
zero_on_collision,100,100,1.0,1,1.0,0.05,33,1000,494605.9108249031,4946.059108249031,1.0,3043.777978006964
zero_on_collision,100,100,1.0,1,1.0,0.05,34,1000,485655.2805901048,4856.5528059010485,1.0,2948.3297542214623
zero_on_collision,100,100,1.0,1,1.0,0.05,35,1000,495908.51361628884,4959.085136162888,1.0,3004.2263952847347
zero_on_collision,100,100,1.0,1,1.0,0.05,36,1000,495816.92400708114,4958.169240070812,1.0,3049.107759354681
zero_on_collision,100,100,1.0,1,1.0,0.05,37,1000,488889.1793877954,4888.891793877954,1.0,2985.117755518122
zero_on_collision,100,100,1.0,1,1.0,0.05,38,1000,509432.97438191826,5094.329743819183,1.0,3071.0293390251954
zero_on_collision,100,100,1.0,1,1.0,0.05,39,1000,508882.1473920287,5088.821473920287,1.0,3100.774362031768
zero_on_collision,100,100,1.0,1,1.0,0.05,40,1000,508141.67589415854,5081.416758941586,1.0,3055.6166873047705
zero_on_collision,100,100,1.0,1,1.0,0.05,41,1000,492170.310976998,4921.70310976998,1.0,3029.0540003705078
zero_on_collision,100,100,1.0,1,1.0,0.05,42,1000,494794.80984848243,4947.948098484824,1.0,3037.9118506927816
zero_on_collision,100,100,1.0,1,1.0,0.05,43,1000,506545.9864819611,5065.459864819611,1.0,3081.514855508635
zero_on_collision,100,100,1.0,1,1.0,0.05,44,1000,503730.05747321027,5037.300574732103,1.0,3066.8771291574003
zero_on_collision,100,100,1.0,1,1.0,0.05,45,1000,498188.5812432492,4981.885812432492,1.0,3073.5970518305867
zero_on_collision,100,100,1.0,1,1.0,0.05,46,1000,504049.85434811766,5040.498543481177,1.0,3139.297790999997
zero_on_collision,100,100,1.0,1,1.0,0.05,47,1000,493057.88327697065,4930.578832769706,1.0,3037.745585027033
zero_on_collision,100,100,1.0,1,1.0,0.05,48,1000,497194.11728187744,4971.941172818774,1.0,2984.890752619938
zero_on_collision,100,100,1.0,1,1.0,0.05,49,1000,489748.0945872195,4897.480945872195,1.0,3086.3184586694133
zero_on_collision,100,100,1.0,1,1.0,0.06,0,1000,490808.39871402737,4908.083987140274,1.0,2927.055441910412
zero_on_collision,100,100,1.0,1,1.0,0.06,1,1000,490016.6651006308,4900.166651006308,1.0,2899.4197457823757
zero_on_collision,100,100,1.0,1,1.0,0.06,2,1000,486327.6184993478,4863.276184993479,1.0,2910.2230834715883
zero_on_collision,100,100,1.0,1,1.0,0.06,3,1000,490897.60137439915,4908.976013743992,1.0,3002.314608269849
zero_on_collision,100,100,1.0,1,1.0,0.06,4,1000,484608.06997760595,4846.080699776059,1.0,2949.0870384438967
zero_on_collision,100,100,1.0,1,1.0,0.06,5,1000,500588.24373701244,5005.8824373701245,1.0,3001.518317295963
zero_on_collision,100,100,1.0,1,1.0,0.06,6,1000,487510.3500138694,4875.1035001386945,1.0,2895.281509160086
zero_on_collision,100,100,1.0,1,1.0,0.06,7,1000,495683.4346073151,4956.834346073151,1.0,3024.7735522589287
zero_on_collision,100,100,1.0,1,1.0,0.06,8,1000,489528.5270781542,4895.285270781542,1.0,2912.267402713374
zero_on_collision,100,100,1.0,1,1.0,0.06,9,1000,481004.5693544897,4810.0456935448965,1.0,2983.940806716176
zero_on_collision,100,100,1.0,1,1.0,0.06,10,1000,482932.1812297681,4829.3218122976805,1.0,2919.281253623806
zero_on_collision,100,100,1.0,1,1.0,0.06,11,1000,476890.92960441037,4768.909296044104,1.0,2913.5414729471277
zero_on_collision,100,100,1.0,1,1.0,0.06,12,1000,502482.4647638574,5024.824647638574,1.0,3062.840281341532
zero_on_collision,100,100,1.0,1,1.0,0.06,13,1000,486422.4094163129,4864.224094163129,1.0,2969.2243821641728
zero_on_collision,100,100,1.0,1,1.0,0.06,14,1000,473194.4926484932,4731.944926484932,1.0,2880.1929364514212
zero_on_collision,100,100,1.0,1,1.0,0.06,15,1000,492617.282378096,4926.17282378096,1.0,2963.385013952492
zero_on_collision,100,100,1.0,1,1.0,0.06,16,1000,477104.73140128935,4771.047314012893,1.0,2934.099146413678
zero_on_collision,100,100,1.0,1,1.0,0.06,17,1000,483402.4122768134,4834.0241227681345,1.0,2938.9128108383447
zero_on_collision,100,100,1.0,1,1.0,0.06,18,1000,497510.6006732706,4975.106006732706,1.0,2929.0899590418826
zero_on_collision,100,100,1.0,1,1.0,0.06,19,1000,478674.3960570668,4786.743960570668,1.0,2990.1263635244736
zero_on_collision,100,100,1.0,1,1.0,0.06,20,1000,482247.86120860296,4822.47861208603,1.0,2913.7752873713266
zero_on_collision,100,100,1.0,1,1.0,0.06,21,1000,480679.2780047043,4806.7927800470425,1.0,2903.0007608933292
zero_on_collision,100,100,1.0,1,1.0,0.06,22,1000,485431.3611200972,4854.313611200972,1.0,2959.7417465298417
zero_on_collision,100,100,1.0,1,1.0,0.06,23,1000,501763.7023797597,5017.637023797597,1.0,3012.628669326825
zero_on_collision,100,100,1.0,1,1.0,0.06,24,1000,478992.8866619723,4789.9288666197235,1.0,2879.0805471026624
zero_on_collision,100,100,1.0,1,1.0,0.06,25,1000,498327.2796494823,4983.272796494823,1.0,3040.743686368741
zero_on_collision,100,100,1.0,1,1.0,0.06,26,1000,481370.7708549173,4813.707708549173,1.0,2814.6258912434423
zero_on_collision,100,100,1.0,1,1.0,0.06,27,1000,484075.2352855019,4840.752352855019,1.0,3027.612989983127
zero_on_collision,100,100,1.0,1,1.0,0.06,28,1000,478329.2068090059,4783.292068090059,1.0,2995.613463221911
zero_on_collision,100,100,1.0,1,1.0,0.06,29,1000,465426.69468428416,4654.266946842841,1.0,2828.730331327277
zero_on_collision,100,100,1.0,1,1.0,0.06,30,1000,490379.7125268051,4903.797125268051,1.0,3007.4538965719566
zero_on_collision,100,100,1.0,1,1.0,0.06,31,1000,483238.3504684619,4832.383504684619,1.0,2915.3619908834685
zero_on_collision,100,100,1.0,1,1.0,0.06,32,1000,486980.33582713344,4869.803358271334,1.0,2935.4702828404206
zero_on_collision,100,100,1.0,1,1.0,0.06,33,1000,481052.6942823041,4810.526942823041,1.0,2925.953625193064
zero_on_collision,100,100,1.0,1,1.0,0.06,34,1000,482407.41400524747,4824.074140052475,1.0,2949.931427865973
zero_on_collision,100,100,1.0,1,1.0,0.06,35,1000,492602.9832243734,4926.029832243734,1.0,2958.6752684354115
zero_on_collision,100,100,1.0,1,1.0,0.06,36,1000,482212.9042666096,4822.129042666096,1.0,2851.0793849113293
zero_on_collision,100,100,1.0,1,1.0,0.06,37,1000,496039.83677729283,4960.398367772928,1.0,2996.4934875411977
zero_on_collision,100,100,1.0,1,1.0,0.06,38,1000,470711.33118128625,4707.113311812863,1.0,2858.1375570601
zero_on_collision,100,100,1.0,1,1.0,0.06,39,1000,480545.3711732856,4805.4537117328555,1.0,2963.0634786564037
zero_on_collision,100,100,1.0,1,1.0,0.06,40,1000,479214.08777955925,4792.140877795592,1.0,2858.8473424690164
zero_on_collision,100,100,1.0,1,1.0,0.06,41,1000,492536.54335466283,4925.365433546628,1.0,2953.8653321717143
zero_on_collision,100,100,1.0,1,1.0,0.06,42,1000,497203.029502837,4972.030295028369,1.0,2984.33459434746
zero_on_collision,100,100,1.0,1,1.0,0.06,43,1000,484281.3520688506,4842.813520688506,1.0,2941.774059786454
zero_on_collision,100,100,1.0,1,1.0,0.06,44,1000,486946.93116868654,4869.469311686866,1.0,2925.5658064364357
zero_on_collision,100,100,1.0,1,1.0,0.06,45,1000,482158.38230067457,4821.583823006746,1.0,2940.572443815022
zero_on_collision,100,100,1.0,1,1.0,0.06,46,1000,492620.6753398655,4926.206753398655,1.0,2920.7786368447955
zero_on_collision,100,100,1.0,1,1.0,0.06,47,1000,487505.67392808944,4875.056739280894,1.0,2896.396990343625
zero_on_collision,100,100,1.0,1,1.0,0.06,48,1000,485995.11252709926,4859.951125270993,1.0,2903.0796584263226
zero_on_collision,100,100,1.0,1,1.0,0.06,49,1000,491094.8221575668,4910.948221575668,1.0,2949.040889644167
zero_on_collision,100,100,1.0,1,1.0,0.07,0,1000,466620.50280045794,4666.20502800458,1.0,2693.2631974480414
zero_on_collision,100,100,1.0,1,1.0,0.07,1,1000,474031.6100080789,4740.3161000807895,1.0,2792.551689486306
zero_on_collision,100,100,1.0,1,1.0,0.07,2,1000,473110.92566980066,4731.109256698007,1.0,2789.928100896681
zero_on_collision,100,100,1.0,1,1.0,0.07,3,1000,468168.2028650757,4681.682028650757,1.0,2789.9870909681686
zero_on_collision,100,100,1.0,1,1.0,0.07,4,1000,470540.50312326534,4705.4050312326535,1.0,2797.7296169318406
zero_on_collision,100,100,1.0,1,1.0,0.07,5,1000,474182.8739720759,4741.828739720759,1.0,2884.861587145453
zero_on_collision,100,100,1.0,1,1.0,0.07,6,1000,467124.7447686133,4671.2474476861335,1.0,2797.8666588941005
zero_on_collision,100,100,1.0,1,1.0,0.07,7,1000,461023.9203061503,4610.239203061503,1.0,2815.5266483255455
zero_on_collision,100,100,1.0,1,1.0,0.07,8,1000,461625.72024507896,4616.25720245079,1.0,2783.4955723137796
zero_on_collision,100,100,1.0,1,1.0,0.07,9,1000,476315.0055648889,4763.150055648889,1.0,2847.602560165314
zero_on_collision,100,100,1.0,1,1.0,0.07,10,1000,481488.960361328,4814.88960361328,1.0,3009.836854495688
zero_on_collision,100,100,1.0,1,1.0,0.07,11,1000,477896.2979133254,4778.9629791332545,1.0,2850.617274937639
zero_on_collision,100,100,1.0,1,1.0,0.07,12,1000,471152.4946467882,4711.524946467882,1.0,2818.453205816214
zero_on_collision,100,100,1.0,1,1.0,0.07,13,1000,478879.1310882803,4788.791310882803,1.0,2877.1730199152817
zero_on_collision,100,100,1.0,1,1.0,0.07,14,1000,477925.18695218215,4779.251869521821,1.0,2866.3170516839477
zero_on_collision,100,100,1.0,1,1.0,0.07,15,1000,467002.7344001603,4670.0273440016035,1.0,2846.86828370073
zero_on_collision,100,100,1.0,1,1.0,0.07,16,1000,471175.1850786777,4711.751850786777,1.0,2811.1292074746443
zero_on_collision,100,100,1.0,1,1.0,0.07,17,1000,471412.4821944763,4714.1248219447625,1.0,2828.24147929307
zero_on_collision,100,100,1.0,1,1.0,0.07,18,1000,477383.8141208429,4773.838141208429,1.0,2900.587298258333
zero_on_collision,100,100,1.0,1,1.0,0.07,19,1000,462321.0223193318,4623.210223193319,1.0,2807.161863949992
zero_on_collision,100,100,1.0,1,1.0,0.07,20,1000,469321.2116504346,4693.212116504346,1.0,2814.706023016069
zero_on_collision,100,100,1.0,1,1.0,0.07,21,1000,475640.71530377946,4756.407153037795,1.0,2881.6887892504656
zero_on_collision,100,100,1.0,1,1.0,0.07,22,1000,465951.80833071924,4659.518083307193,1.0,2782.4868382391537
zero_on_collision,100,100,1.0,1,1.0,0.07,23,1000,475474.24637236,4754.7424637236,1.0,2977.6192219835616
zero_on_collision,100,100,1.0,1,1.0,0.07,24,1000,468611.9518999499,4686.1195189995,1.0,2909.999275728473
zero_on_collision,100,100,1.0,1,1.0,0.07,25,1000,471310.61571242515,4713.106157124252,1.0,2813.8743489207077
zero_on_collision,100,100,1.0,1,1.0,0.07,26,1000,478828.2970276849,4788.2829702768495,1.0,2849.694414025434
zero_on_collision,100,100,1.0,1,1.0,0.07,27,1000,459599.3091724671,4595.993091724671,1.0,2767.6497593033387
zero_on_collision,100,100,1.0,1,1.0,0.07,28,1000,455606.3674497851,4556.063674497851,1.0,2746.7038747913443
zero_on_collision,100,100,1.0,1,1.0,0.07,29,1000,474549.40992450586,4745.494099245058,1.0,2849.3151927350136
zero_on_collision,100,100,1.0,1,1.0,0.07,30,1000,468180.2241507516,4681.802241507516,1.0,2790.462866712267
zero_on_collision,100,100,1.0,1,1.0,0.07,31,1000,472049.35627414513,4720.493562741452,1.0,2736.292942168228
zero_on_collision,100,100,1.0,1,1.0,0.07,32,1000,467748.66489099344,4677.486648909934,1.0,2757.677314505766
zero_on_collision,100,100,1.0,1,1.0,0.07,33,1000,480576.4378995369,4805.764378995369,1.0,2869.713934483701
zero_on_collision,100,100,1.0,1,1.0,0.07,34,1000,474365.4757127038,4743.654757127038,1.0,2813.6181280788282
zero_on_collision,100,100,1.0,1,1.0,0.07,35,1000,466375.6525354254,4663.756525354253,1.0,2740.410201215265
zero_on_collision,100,100,1.0,1,1.0,0.07,36,1000,468993.4158380625,4689.9341583806245,1.0,2836.4519307556366
zero_on_collision,100,100,1.0,1,1.0,0.07,37,1000,479887.60866975074,4798.876086697507,1.0,2831.197815841689
zero_on_collision,100,100,1.0,1,1.0,0.07,38,1000,465647.87311869505,4656.47873118695,1.0,2822.6930809459877
zero_on_collision,100,100,1.0,1,1.0,0.07,39,1000,471532.0528138884,4715.320528138884,1.0,2935.216916578668
zero_on_collision,100,100,1.0,1,1.0,0.07,40,1000,473461.495759215,4734.61495759215,1.0,2838.09062321104
zero_on_collision,100,100,1.0,1,1.0,0.07,41,1000,472198.0235117264,4721.980235117264,1.0,2799.0162399622996
zero_on_collision,100,100,1.0,1,1.0,0.07,42,1000,475285.2231432289,4752.852231432289,1.0,2903.0245553936825
zero_on_collision,100,100,1.0,1,1.0,0.07,43,1000,473552.50184026576,4735.525018402657,1.0,2773.2858438929156
zero_on_collision,100,100,1.0,1,1.0,0.07,44,1000,457143.2045349292,4571.432045349292,1.0,2693.4080125416635
zero_on_collision,100,100,1.0,1,1.0,0.07,45,1000,473340.74119713233,4733.407411971323,1.0,2887.789170189755
zero_on_collision,100,100,1.0,1,1.0,0.07,46,1000,468446.86473484023,4684.468647348403,1.0,2905.6826375121354
zero_on_collision,100,100,1.0,1,1.0,0.07,47,1000,462854.66863244446,4628.546686324445,1.0,2798.753605546675
zero_on_collision,100,100,1.0,1,1.0,0.07,48,1000,483316.7338161703,4833.167338161703,1.0,2897.5888608083474
zero_on_collision,100,100,1.0,1,1.0,0.07,49,1000,468795.94843520067,4687.959484352006,1.0,2785.7335216214133
zero_on_collision,100,100,1.0,1,1.0,0.08,0,1000,454814.2213869359,4548.142213869359,1.0,2682.477820615942
zero_on_collision,100,100,1.0,1,1.0,0.08,1,1000,452955.24101592106,4529.552410159211,1.0,2691.1778868257975
zero_on_collision,100,100,1.0,1,1.0,0.08,2,1000,459152.8366808035,4591.528366808035,1.0,2626.126247609797
zero_on_collision,100,100,1.0,1,1.0,0.08,3,1000,464298.7567723592,4642.987567723592,1.0,2772.496669836569
zero_on_collision,100,100,1.0,1,1.0,0.08,4,1000,468431.0533643926,4684.310533643926,1.0,2830.5041530859526
zero_on_collision,100,100,1.0,1,1.0,0.08,5,1000,455979.1781671157,4559.791781671157,1.0,2776.7733794441087
zero_on_collision,100,100,1.0,1,1.0,0.08,6,1000,471789.12873678823,4717.891287367882,1.0,2782.7092585096243
zero_on_collision,100,100,1.0,1,1.0,0.08,7,1000,464374.0063187849,4643.740063187849,1.0,2779.509466525666
zero_on_collision,100,100,1.0,1,1.0,0.08,8,1000,465544.29778139165,4655.4429778139165,1.0,2813.0312968957255
zero_on_collision,100,100,1.0,1,1.0,0.08,9,1000,458545.0229457721,4585.450229457721,1.0,2706.5752190372364
zero_on_collision,100,100,1.0,1,1.0,0.08,10,1000,455949.6896708166,4559.496896708166,1.0,2736.7339580963007
zero_on_collision,100,100,1.0,1,1.0,0.08,11,1000,460153.99666356115,4601.539966635612,1.0,2699.7180934020785
zero_on_collision,100,100,1.0,1,1.0,0.08,12,1000,454606.1701224825,4546.061701224825,1.0,2656.045635472015
zero_on_collision,100,100,1.0,1,1.0,0.08,13,1000,463463.67334478523,4634.636733447853,1.0,2704.862834728646
zero_on_collision,100,100,1.0,1,1.0,0.08,14,1000,453526.90561726457,4535.269056172646,1.0,2663.14508587366
zero_on_collision,100,100,1.0,1,1.0,0.08,15,1000,453577.24875445175,4535.772487544517,1.0,2686.409383868104
zero_on_collision,100,100,1.0,1,1.0,0.08,16,1000,457706.756438135,4577.06756438135,1.0,2742.4828481526906
zero_on_collision,100,100,1.0,1,1.0,0.08,17,1000,461512.8284962878,4615.128284962878,1.0,2736.0105911160335
zero_on_collision,100,100,1.0,1,1.0,0.08,18,1000,465571.65799846227,4655.7165799846225,1.0,2781.420416501253
zero_on_collision,100,100,1.0,1,1.0,0.08,19,1000,456734.2969101458,4567.342969101458,1.0,2599.078942845241
zero_on_collision,100,100,1.0,1,1.0,0.08,20,1000,463534.0415482501,4635.340415482501,1.0,2795.1748982820636
zero_on_collision,100,100,1.0,1,1.0,0.08,21,1000,461968.32781197946,4619.6832781197945,1.0,2692.8321826721867
zero_on_collision,100,100,1.0,1,1.0,0.08,22,1000,456304.3180929585,4563.043180929585,1.0,2694.970295357929
zero_on_collision,100,100,1.0,1,1.0,0.08,23,1000,447530.94507611723,4475.309450761172,1.0,2642.1414247657412
zero_on_collision,100,100,1.0,1,1.0,0.08,24,1000,465255.0877722886,4652.550877722886,1.0,2779.2210958050473
zero_on_collision,100,100,1.0,1,1.0,0.08,25,1000,449761.43975642876,4497.614397564288,1.0,2714.69692066232
zero_on_collision,100,100,1.0,1,1.0,0.08,26,1000,455460.86644111027,4554.608664411103,1.0,2704.664080733501
zero_on_collision,100,100,1.0,1,1.0,0.08,27,1000,461288.23713080195,4612.882371308019,1.0,2674.441446665959
zero_on_collision,100,100,1.0,1,1.0,0.08,28,1000,456136.15155674546,4561.361515567454,1.0,2718.9034128994517
zero_on_collision,100,100,1.0,1,1.0,0.08,29,1000,463733.0153157464,4637.330153157464,1.0,2717.8035653915736
zero_on_collision,100,100,1.0,1,1.0,0.08,30,1000,468751.5536208624,4687.515536208624,1.0,2806.035395279449
zero_on_collision,100,100,1.0,1,1.0,0.08,31,1000,461433.1464084203,4614.331464084203,1.0,2800.33289229351
zero_on_collision,100,100,1.0,1,1.0,0.08,32,1000,464206.1569183586,4642.061569183586,1.0,2823.862022785956
zero_on_collision,100,100,1.0,1,1.0,0.08,33,1000,451182.273328727,4511.82273328727,1.0,2766.801086939962
zero_on_collision,100,100,1.0,1,1.0,0.08,34,1000,457505.56481675693,4575.055648167569,1.0,2707.06159076774
zero_on_collision,100,100,1.0,1,1.0,0.08,35,1000,440859.7737388097,4408.597737388097,1.0,2486.0397848325533
zero_on_collision,100,100,1.0,1,1.0,0.08,36,1000,448269.42162946187,4482.694216294619,1.0,2684.6245047908596
zero_on_collision,100,100,1.0,1,1.0,0.08,37,1000,466826.6305052654,4668.2663050526535,1.0,2769.8237239611913
zero_on_collision,100,100,1.0,1,1.0,0.08,38,1000,452967.43402255833,4529.674340225583,1.0,2555.332750508228
zero_on_collision,100,100,1.0,1,1.0,0.08,39,1000,458088.1778177634,4580.881778177634,1.0,2738.9162236651796
zero_on_collision,100,100,1.0,1,1.0,0.08,40,1000,461304.85483811056,4613.048548381105,1.0,2748.6053377690755
zero_on_collision,100,100,1.0,1,1.0,0.08,41,1000,459578.6010871879,4595.786010871879,1.0,2720.1758615934577
zero_on_collision,100,100,1.0,1,1.0,0.08,42,1000,458096.199615556,4580.96199615556,1.0,2715.6433662247473
zero_on_collision,100,100,1.0,1,1.0,0.08,43,1000,466717.0876216605,4667.170876216605,1.0,2789.2307457074467
zero_on_collision,100,100,1.0,1,1.0,0.08,44,1000,467872.39899988513,4678.723989998852,1.0,2761.110279739902
zero_on_collision,100,100,1.0,1,1.0,0.08,45,1000,459806.35547085333,4598.063554708533,1.0,2792.863545019721
zero_on_collision,100,100,1.0,1,1.0,0.08,46,1000,455126.81874109834,4551.268187410983,1.0,2726.1603814323535
zero_on_collision,100,100,1.0,1,1.0,0.08,47,1000,455465.535243049,4554.65535243049,1.0,2779.549377876324
zero_on_collision,100,100,1.0,1,1.0,0.08,48,1000,453995.31673487416,4539.953167348742,1.0,2716.9139155112716
zero_on_collision,100,100,1.0,1,1.0,0.08,49,1000,457266.0342913822,4572.660342913822,1.0,2668.4823074399146
zero_on_collision,100,100,1.0,1,1.0,0.09,0,1000,449204.70312554174,4492.047031255417,1.0,2644.898638423186
zero_on_collision,100,100,1.0,1,1.0,0.09,1,1000,441305.51541161543,4413.055154116154,1.0,2603.288207299508
zero_on_collision,100,100,1.0,1,1.0,0.09,2,1000,432435.3251131209,4324.353251131209,1.0,2508.3256393128268
zero_on_collision,100,100,1.0,1,1.0,0.09,3,1000,451482.2372511779,4514.822372511779,1.0,2642.9931130540704
zero_on_collision,100,100,1.0,1,1.0,0.09,4,1000,438037.1459243962,4380.371459243962,1.0,2552.766812943338
zero_on_collision,100,100,1.0,1,1.0,0.09,5,1000,450192.36263631855,4501.923626363186,1.0,2703.2394478168003
zero_on_collision,100,100,1.0,1,1.0,0.09,6,1000,446511.5945307375,4465.115945307375,1.0,2617.7944193133444
zero_on_collision,100,100,1.0,1,1.0,0.09,7,1000,441306.7512355759,4413.0675123557585,1.0,2588.9628275267396
zero_on_collision,100,100,1.0,1,1.0,0.09,8,1000,440138.29917444795,4401.382991744479,1.0,2510.7713624733155
zero_on_collision,100,100,1.0,1,1.0,0.09,9,1000,442232.8624052343,4422.328624052343,1.0,2523.8326102522565
zero_on_collision,100,100,1.0,1,1.0,0.09,10,1000,443147.01202888467,4431.470120288846,1.0,2571.214895694892
zero_on_collision,100,100,1.0,1,1.0,0.09,11,1000,445667.27112895047,4456.672711289505,1.0,2555.517528903149
zero_on_collision,100,100,1.0,1,1.0,0.09,12,1000,434731.99149745377,4347.319914974538,1.0,2543.2349483042453
zero_on_collision,100,100,1.0,1,1.0,0.09,13,1000,447571.9839298012,4475.719839298012,1.0,2652.5758196459565
zero_on_collision,100,100,1.0,1,1.0,0.09,14,1000,450003.5300533435,4500.0353005334355,1.0,2672.3568726739622
zero_on_collision,100,100,1.0,1,1.0,0.09,15,1000,449089.3942462493,4490.893942462493,1.0,2671.1082774845595
zero_on_collision,100,100,1.0,1,1.0,0.09,16,1000,432562.7915504168,4325.6279155041675,1.0,2505.7646368519495
